"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","ERA","FIP","xFIP","WAR","playerid"
"Andy Sonnanstine","Rays","13","9","0","32","32","193.1","5.77","1.72","0.98",".302","66.3 %","42.1 %","8.0 %","4.38","3.91","4.29","3.6","7667"
"Hiroki Kuroda","Dodgers","9","10","0","31","31","183.1","5.69","2.06","0.64",".281","68.5 %","51.3 %","7.6 %","3.73","3.59","3.89","3.6","3283"
"Scott Baker","Twins","11","4","0","28","28","172.1","7.36","2.19","1.04",".284","78.7 %","32.9 %","8.5 %","3.45","3.79","4.08","3.3","6176"
"Felix Hernandez","Mariners","9","11","0","31","31","200.2","7.85","3.59","0.76",".314","76.7 %","52.1 %","9.9 %","3.45","3.80","3.83","3.3","4772"
"Jered Weaver","Angels","11","10","0","30","30","176.2","7.74","2.75","1.02",".298","70.7 %","32.6 %","8.3 %","4.33","3.90","4.23","3.2","4235"
"Mariano Rivera","Yankees","6","5","39","64","0","70.2","9.81","0.76","0.51",".218","87.6 %","54.7 %","7.5 %","1.40","2.03","2.28","3.2","844"
"Kyle Lohse","Cardinals","15","6","0","33","33","200.0","5.36","2.21","0.81",".297","73.6 %","45.8 %","8.6 %","3.78","3.89","4.11","3.2","739"
"Mike Pelfrey","Mets","13","11","0","32","32","200.2","4.93","2.87","0.54",".302","74.3 %","49.6 %","6.3 %","3.72","3.96","4.45","3.1","5203"
"Matt Garza","Rays","11","9","0","30","30","184.2","6.24","2.88","0.93",".270","72.9 %","41.7 %","8.4 %","3.70","4.14","4.42","3.1","3340"
"Joba Chamberlain","Yankees","4","3","0","42","12","100.1","10.58","3.50","0.45",".324","79.3 %","52.0 %","5.8 %","2.60","2.65","3.14","3.0","2692"
"Justin Verlander","Tigers","11","17","0","33","33","201.0","7.30","3.90","0.81",".296","65.4 %","39.9 %","7.0 %","4.84","4.18","4.70","3.0","8700"
"Wandy Rodriguez","Astros","9","7","0","25","25","137.1","8.58","2.88","0.92",".310","72.6 %","40.4 %","9.6 %","3.54","3.62","3.70","2.9","2586"
"Kevin Millwood","Rangers","9","10","0","29","29","168.2","6.67","2.61","0.96",".355","68.5 %","40.7 %","9.2 %","5.07","4.02","4.15","2.9","106"
"Bronson Arroyo","Reds","15","11","0","34","34","200.0","7.34","3.06","1.31",".314","70.1 %","41.5 %","13.1 %","4.77","4.50","4.07","2.8","978"
"Ted Lilly","Cubs","17","9","0","34","34","204.2","8.09","2.81","1.41",".270","76.0 %","33.6 %","12.1 %","4.09","4.41","4.08","2.8","833"
"Carlos Zambrano","Cubs","14","6","0","30","30","188.2","6.20","3.43","0.86",".270","73.4 %","47.2 %","9.0 %","3.91","4.23","4.40","2.8","305"
"Jamie Moyer","Phillies","16","7","0","33","33","196.1","5.64","2.84","0.92",".286","76.6 %","43.9 %","9.0 %","3.71","4.32","4.48","2.8","1091"
"Jonathan Papelbon","Red Sox","5","4","41","67","0","69.1","10.00","1.04","0.52",".293","69.5 %","49.2 %","7.0 %","2.34","2.01","2.34","2.7","5975"
"Jonathan Sanchez","Giants","9","12","0","29","29","158.0","8.94","4.27","0.80",".317","67.5 %","41.1 %","8.4 %","5.01","3.85","4.09","2.7","7507"
"Kevin Slowey","Twins","12","11","0","27","27","160.1","6.90","1.35","1.23",".290","72.7 %","36.1 %","9.9 %","3.99","3.91","3.96","2.7","9918"
"Randy Wolf","- - -","12","12","0","33","33","190.1","7.66","3.36","0.99",".305","71.1 %","38.8 %","9.7 %","4.30","4.17","4.24","2.6","976"
"Paul Maholm","Pirates","9","9","0","31","31","206.1","6.06","2.75","0.92",".290","75.5 %","53.6 %","12.1 %","3.71","4.15","3.94","2.6","8678"
"Daisuke Matsuzaka","Red Sox","18","3","0","29","29","167.2","8.27","5.05","0.64",".258","80.6 %","38.6 %","6.1 %","2.90","4.03","4.64","2.6","7775"
"Adam Wainwright","Cardinals","11","3","0","20","20","132.0","6.20","2.32","0.82",".272","76.0 %","45.9 %","8.5 %","3.20","3.78","4.01","2.6","2233"
"Justin Duchscherer","Athletics","10","8","0","22","22","141.2","6.04","2.16","0.70",".235","77.8 %","41.4 %","6.9 %","2.54","3.69","4.16","2.5","910"
"Greg Maddux","- - -","8","13","0","33","33","194.0","4.55","1.39","0.97",".282","64.1 %","49.3 %","10.9 %","4.22","4.09","3.98","2.4","104"
"Brian Fuentes","Rockies","1","5","30","67","0","62.2","11.78","3.16","0.43",".297","73.0 %","32.6 %","4.5 %","2.73","2.24","3.00","2.4","429"
"Hong-Chih Kuo","Dodgers","5","3","1","42","3","80.0","10.80","2.36","0.45",".281","80.4 %","46.4 %","6.1 %","2.14","2.28","2.72","2.4","7016"
"Jeremy Guthrie","Orioles","10","12","0","30","30","190.2","5.66","2.74","1.13",".259","76.7 %","43.8 %","10.5 %","3.63","4.53","4.48","2.3","2072"
"Doug Davis","Diamondbacks","6","8","0","26","26","146.0","6.90","3.95","0.80",".322","72.5 %","47.0 %","9.2 %","4.32","4.15","4.27","2.3","1244"
"Manny Parra","Brewers","10","8","0","32","29","166.0","7.97","4.07","0.98",".327","71.7 %","51.6 %","13.5 %","4.39","4.16","3.81","2.3","4279"
"Jorge Campillo","Braves","8","7","0","39","25","158.2","6.07","2.16","1.02",".285","71.6 %","37.9 %","9.4 %","3.91","4.00","4.12","2.3","8686"
"Tim Hudson","Braves","11","7","0","23","22","142.0","5.39","2.54","0.70",".262","75.2 %","59.4 %","11.5 %","3.17","3.83","3.71","2.3","921"
"Brad Lidge","Phillies","2","0","41","72","0","69.1","11.94","4.54","0.26",".296","82.9 %","46.2 %","3.9 %","1.95","2.41","3.01","2.3","563"
"Joe Saunders","Angels","17","7","0","31","31","198.0","4.68","2.41","0.95",".266","75.7 %","46.6 %","8.7 %","3.41","4.36","4.60","2.3","4366"
"Dana Eveland","Athletics","9","9","0","29","29","168.0","6.32","4.13","0.54",".312","72.5 %","48.7 %","6.6 %","4.34","4.09","4.51","2.2","5508"
"Jorge de la Rosa","Rockies","10","8","0","28","23","130.0","8.86","4.29","0.90",".319","67.1 %","45.7 %","10.5 %","4.92","4.06","4.01","2.2","2047"
"Gavin Floyd","White Sox","17","8","0","33","33","206.1","6.32","3.05","1.31",".256","71.4 %","41.1 %","11.8 %","3.84","4.77","4.50","2.2","3886"
"Jonathan Broxton","Dodgers","3","5","14","70","0","69.0","11.48","3.52","0.26",".315","67.7 %","44.5 %","3.8 %","3.13","2.26","2.90","2.2","4759"
"Jesse Litsch","Blue Jays","13","9","0","29","28","176.0","5.06","1.99","1.02",".278","74.1 %","48.4 %","10.7 %","3.58","4.29","4.21","2.2","3688"
"Dustin McGowan","Blue Jays","6","7","0","19","19","111.1","6.87","3.07","0.73",".315","67.4 %","41.4 %","7.1 %","4.37","3.81","4.27","2.2","8600"
"Brett Myers","Phillies","10","13","0","30","30","190.0","7.72","3.08","1.37",".303","72.6 %","47.1 %","15.7 %","4.55","4.52","3.82","2.1","962"
"Kerry Wood","Cubs","5","4","34","65","0","66.1","11.40","2.44","0.41",".311","73.5 %","38.8 %","4.6 %","3.26","2.32","3.02","2.1","304"
"Grant Balfour","Rays","6","2","4","51","0","58.1","12.65","3.70","0.46",".217","87.9 %","29.3 %","5.0 %","1.54","2.22","2.91","2.1","718"
"Zach Duke","Pirates","5","14","0","31","31","185.0","4.23","2.29","0.92",".315","67.2 %","48.2 %","9.3 %","4.82","4.40","4.52","2.0","3840"
"Todd Wellemeyer","Cardinals","13","9","0","32","32","191.2","6.29","2.91","1.17",".264","76.9 %","39.3 %","10.6 %","3.71","4.51","4.44","2.0","1709"
"Scott Kazmir","Rays","12","8","0","27","27","152.1","9.81","4.14","1.36",".265","82.5 %","30.8 %","12.0 %","3.49","4.37","4.07","2.0","4897"
"Nick Blackburn","Twins","11","11","0","33","33","193.1","4.47","1.82","1.07",".305","70.7 %","44.9 %","10.0 %","4.05","4.40","4.42","2.0","4270"
"Jose Contreras","White Sox","7","6","0","20","20","121.0","5.21","2.60","0.89",".294","68.8 %","51.0 %","9.9 %","4.54","4.21","4.24","2.0","1660"
"Josh Johnson","Marlins","7","1","0","14","14","87.1","7.94","2.78","0.72",".332","76.0 %","47.6 %","9.0 %","3.61","3.37","3.51","1.9","4567"
"Aaron Harang","Reds","6","17","0","30","29","184.1","7.47","2.44","1.71",".307","73.6 %","34.1 %","13.9 %","4.78","4.79","4.12","1.9","1451"
"Joe Blanton","- - -","9","12","0","33","33","197.2","5.05","3.01","1.00",".290","68.4 %","44.3 %","9.4 %","4.69","4.52","4.64","1.9","4849"
"Chad Qualls","Diamondbacks","4","8","9","77","0","73.2","8.67","2.20","0.49",".279","69.4 %","58.3 %","8.5 %","2.81","2.77","2.90","1.9","2170"
"Joe Nathan","Twins","1","2","39","68","0","67.2","9.84","2.39","0.67",".235","89.3 %","47.3 %","9.1 %","1.33","2.79","2.90","1.8","1122"
"Ramon Ramirez","Royals","3","2","1","71","0","71.2","8.79","3.89","0.25",".286","76.3 %","46.0 %","3.0 %","2.64","2.84","3.69","1.8","7986"
"Shaun Marcum","Blue Jays","9","7","0","25","25","151.1","7.31","2.97","1.25",".245","80.2 %","43.1 %","11.9 %","3.39","4.46","4.19","1.8","6204"
"Takashi Saito","Dodgers","4","4","18","45","0","47.0","11.49","3.06","0.19",".331","77.7 %","46.6 %","2.3 %","2.49","2.00","2.93","1.7","6021"
"Matt Thornton","White Sox","5","3","1","74","0","67.1","10.29","2.54","0.67",".261","79.0 %","53.0 %","10.9 %","2.67","2.75","2.68","1.7","1918"
"John Maine","Mets","10","8","0","25","25","140.0","7.84","4.31","1.03",".266","72.1 %","40.4 %","10.1 %","4.18","4.40","4.40","1.7","4773"
"Braden Looper","Cardinals","12","14","0","33","33","199.0","4.88","2.04","1.13",".292","72.2 %","48.4 %","11.7 %","4.16","4.52","4.30","1.7","526"
"Chris Sampson","Astros","6","4","0","54","11","117.1","4.68","1.76","0.61",".287","63.3 %","56.2 %","7.2 %","4.22","3.64","4.00","1.7","2651"
"Oliver Perez","Mets","10","7","0","34","34","194.0","8.35","4.87","1.11",".271","73.4 %","32.0 %","9.8 %","4.22","4.68","4.74","1.7","1514"
"Jason Marquis","Cubs","11","9","0","29","28","167.0","4.90","3.77","0.81",".283","71.2 %","47.6 %","8.3 %","4.53","4.61","4.86","1.7","105"
"Chien-Ming Wang","Yankees","8","2","0","15","15","95.0","5.12","3.32","0.38",".281","68.6 %","55.0 %","5.7 %","4.07","3.74","4.17","1.6","2074"
"Andrew Miller","Marlins","6","10","0","29","20","107.1","7.46","4.70","0.59",".336","59.9 %","45.9 %","6.5 %","5.87","4.00","4.46","1.6","6785"
"Cha Seung Baek","- - -","6","10","0","32","21","141.0","5.87","2.74","1.15",".287","68.4 %","40.6 %","9.9 %","4.79","4.47","4.51","1.5","8214"
"Clayton Kershaw","Dodgers","5","5","0","22","21","107.2","8.36","4.35","0.92",".320","75.7 %","48.0 %","11.6 %","4.26","4.08","3.91","1.5","2036"
"Joey Devine","Athletics","6","1","1","42","0","45.2","9.66","2.96","0.00",".217","81.6 %","38.8 %","0.0 %","0.59","1.97","3.24","1.5","9862"
"Francisco Rodriguez","Angels","2","3","62","76","0","68.1","10.14","4.48","0.53",".292","81.8 %","42.4 %","6.2 %","2.24","3.22","3.71","1.5","1642"
"Chris Volstad","Marlins","6","4","0","15","14","84.1","5.55","3.84","0.32",".271","77.1 %","53.4 %","3.9 %","2.88","3.82","4.55","1.5","9901"
"Kyle Davies","Royals","9","7","0","21","21","113.0","5.65","3.42","0.80",".307","71.7 %","38.8 %","6.9 %","4.06","4.22","4.76","1.5","3642"
"Johnny Cueto","Reds","9","14","0","31","31","174.0","8.17","3.52","1.50",".298","72.5 %","38.6 %","13.9 %","4.81","4.90","4.31","1.5","6893"
"Ian Snell","Pirates","7","12","0","31","31","164.1","7.39","4.87","0.99",".351","69.3 %","37.9 %","9.2 %","5.42","4.57","4.72","1.5","2227"
"Chris Young","Padres","7","6","0","18","18","102.1","8.18","4.22","1.14",".254","75.8 %","21.7 %","8.7 %","3.96","4.40","4.68","1.4","3196"
"Brian Moehler","Astros","11","8","0","31","26","150.0","4.92","2.16","1.20",".287","71.4 %","43.6 %","11.0 %","4.56","4.57","4.44","1.4","480"
"Frank Francisco","Rangers","3","5","5","58","0","63.1","11.79","3.69","0.99",".270","77.5 %","32.7 %","9.5 %","3.13","3.18","3.28","1.4","1933"
"Greg Smith","Athletics","7","16","0","32","32","190.1","5.25","4.11","0.99",".256","72.7 %","34.2 %","7.9 %","4.16","4.82","5.23","1.4","3455"
"Jeff Francis","Rockies","4","10","0","24","24","143.2","5.89","3.07","1.32",".305","70.7 %","43.6 %","12.2 %","5.01","4.81","4.49","1.4","4684"
"Odalis Perez","Nationals","7","12","0","30","30","159.2","6.71","3.10","1.24",".316","73.8 %","46.7 %","12.7 %","4.34","4.62","4.25","1.4","668"
"Carlos Marmol","Cubs","2","4","7","82","0","87.1","11.75","4.23","1.03",".169","78.1 %","34.6 %","9.9 %","2.68","3.62","3.66","1.4","2790"
"Francisco Liriano","Twins","6","4","0","14","14","76.0","7.93","3.79","0.83",".302","68.9 %","41.6 %","7.7 %","3.91","3.87","4.25","1.4","3201"
"John Lannan","Nationals","9","15","0","31","31","182.0","5.79","3.56","1.14",".266","74.0 %","54.2 %","15.2 %","3.91","4.79","4.24","1.4","7080"
"Joakim Soria","Royals","2","3","42","63","0","67.1","8.82","2.54","0.67",".207","89.5 %","44.6 %","7.4 %","1.60","3.25","3.62","1.3","6941"
"John Lackey","Angels","12","5","0","24","24","163.1","7.16","2.20","1.43",".288","80.2 %","45.1 %","15.4 %","3.75","4.53","3.82","1.3","1507"
"Barry Zito","Giants","10","17","0","32","32","180.0","6.00","5.10","0.80",".295","65.7 %","36.4 %","6.8 %","5.15","4.72","5.29","1.3","944"
"Edwin Jackson","Rays","14","11","0","32","31","183.1","5.30","3.78","1.13",".302","76.1 %","39.1 %","9.6 %","4.42","4.88","4.97","1.3","1841"
"Dave Bush","Brewers","9","10","0","31","29","185.0","5.30","2.34","1.41",".236","71.5 %","41.1 %","12.0 %","4.18","4.93","4.61","1.3","4635"
"J.P. Howell","Rays","6","1","3","64","0","89.1","9.27","3.93","0.60",".245","78.7 %","53.7 %","9.0 %","2.22","3.39","3.50","1.3","8245"
"Luke Hochevar","Royals","6","12","0","22","22","129.0","5.02","3.28","0.84",".305","62.3 %","51.8 %","8.7 %","5.51","4.43","4.64","1.3","6943"
"Ryan Madson","Phillies","4","2","1","76","0","82.2","7.29","2.50","0.65",".300","78.2 %","51.0 %","8.2 %","3.05","3.33","3.55","1.3","1852"
"Jon Garland","Angels","14","8","0","32","32","196.2","4.12","2.70","1.05",".313","69.2 %","49.9 %","11.9 %","4.90","4.76","4.54","1.3","232"
"Jarrod Washburn","Mariners","5","14","1","28","26","153.2","5.10","2.93","1.11",".303","70.5 %","36.0 %","9.0 %","4.69","4.72","4.92","1.2","40"
"Taylor Buchholz","Rockies","6","6","1","63","0","66.1","7.60","2.44","0.68",".220","72.4 %","36.5 %","6.5 %","2.17","3.33","3.88","1.2","2168"
"Armando Galarraga","Tigers","13","7","0","30","28","178.2","6.35","3.07","1.41",".236","75.6 %","43.5 %","13.0 %","3.73","4.88","4.43","1.2","4222"
"Damaso Marte","- - -","5","3","5","72","0","65.0","9.83","3.60","0.69",".280","69.9 %","32.9 %","6.7 %","4.02","3.24","3.76","1.2","247"
"Saul Rivera","Nationals","5","6","0","76","0","84.0","6.96","3.75","0.32",".327","70.0 %","54.0 %","4.5 %","3.96","3.37","3.94","1.2","2027"
"Billy Wagner","Mets","0","1","27","45","0","47.0","9.96","1.91","0.77",".237","68.7 %","38.0 %","7.8 %","2.30","2.66","2.99","1.2","578"
"Bobby Jenks","White Sox","3","1","30","57","0","61.2","5.55","2.48","0.44",".261","78.7 %","57.6 %","5.8 %","2.63","3.41","3.89","1.2","8645"
"Rafael Perez","Indians","4","4","2","73","0","76.1","10.14","2.71","0.94",".304","74.3 %","57.1 %","16.7 %","3.54","3.22","2.69","1.2","4078"
"Carlos Silva","Mariners","4","15","0","28","28","153.1","4.05","1.88","1.17",".342","61.1 %","44.0 %","10.4 %","6.46","4.63","4.59","1.2","973"
"Tim Redding","Nationals","10","11","0","33","33","182.0","5.93","3.21","1.34",".294","68.5 %","39.8 %","11.3 %","4.95","4.93","4.72","1.2","573"
"Heath Bell","Padres","6","6","0","74","0","78.0","8.19","3.23","0.58",".281","73.3 %","45.5 %","6.7 %","3.58","3.34","3.77","1.2","2080"
"Arthur Rhodes","- - -","4","1","2","61","0","35.1","10.19","4.08","0.00",".311","79.6 %","26.7 %","0.0 %","2.04","2.23","3.68","1.2","1097"
"Chad Durbin","Phillies","5","4","1","71","0","87.2","6.47","3.59","0.51",".295","77.0 %","45.6 %","5.9 %","2.87","3.77","4.31","1.2","1442"
"Sean Gallagher","- - -","5","7","0","23","21","115.1","8.04","4.53","1.01",".307","66.5 %","35.5 %","8.7 %","5.15","4.48","4.73","1.1","8261"
"Tim Wakefield","Red Sox","10","11","0","30","30","181.0","5.82","2.98","1.24",".239","71.9 %","35.5 %","9.1 %","4.13","4.84","5.04","1.1","219"
"Huston Street","Athletics","7","5","18","63","0","70.0","8.87","3.47","0.77",".283","73.5 %","36.2 %","7.8 %","3.73","3.47","3.81","1.1","8258"
"Jose Arredondo","Angels","10","2","0","52","0","61.0","8.11","3.25","0.44",".239","82.2 %","51.2 %","5.8 %","1.62","3.10","3.58","1.1","4722"
"Vicente Padilla","Rangers","14","8","0","29","29","171.0","6.68","3.42","1.37",".303","72.2 %","42.7 %","12.5 %","4.74","5.03","4.65","1.1","964"
"Matt Capps","Pirates","2","3","21","49","0","53.2","6.54","0.84","0.84",".263","72.3 %","31.1 %","6.8 %","3.02","3.28","3.89","1.1","4788"
"Scott Downs","Blue Jays","0","3","5","66","0","70.2","7.26","3.44","0.38",".256","86.6 %","65.6 %","7.0 %","1.78","3.39","3.64","1.1","773"
"Jose Valverde","Astros","6","3","44","74","0","72.0","10.38","2.88","1.25",".281","80.8 %","39.2 %","12.5 %","3.38","3.67","3.33","1.1","1726"
"John Smoltz","Braves","3","2","0","6","5","28.0","11.57","2.57","0.64",".324","82.8 %","48.6 %","7.4 %","2.57","2.35","2.69","1.1","115"
"Max Scherzer","Diamondbacks","0","4","0","16","7","56.0","10.61","3.38","0.80",".307","74.6 %","41.3 %","11.6 %","3.05","3.33","3.18","1.1","3137"
"Micah Owings","Diamondbacks","6","9","0","22","18","104.2","7.48","3.53","1.20",".288","61.1 %","33.6 %","10.2 %","5.93","4.73","4.71","1.1","4253"
"Darrell Rasner","Yankees","5","10","0","24","20","113.1","5.32","3.10","1.11",".312","65.9 %","40.1 %","9.4 %","5.40","4.72","4.85","1.1","4770"
"Tony Pena","Diamondbacks","3","2","3","72","0","72.2","6.44","2.11","0.62",".318","66.7 %","47.9 %","6.6 %","4.33","3.42","3.91","1.1","4573"
"Manny Delcarmen","Red Sox","1","2","2","73","0","74.1","8.72","3.39","0.61",".251","73.4 %","51.8 %","7.1 %","3.27","3.32","3.69","1.1","3180"
"Jim Johnson","Orioles","2","4","1","54","0","68.2","4.98","3.67","0.00",".255","78.8 %","58.7 %","0.0 %","2.23","3.38","4.45","1.0","3656"
"Mike Adams","Padres","2","3","0","54","0","65.1","10.19","2.62","0.96",".264","85.9 %","42.3 %","10.8 %","2.48","3.13","3.05","1.0","1937"
"Scott Olsen","Marlins","8","11","0","33","33","201.2","5.04","3.08","1.34",".258","71.6 %","37.4 %","10.9 %","4.20","5.02","4.89","1.0","4529"
"Will Ohman","Braves","4","1","1","83","0","58.2","8.13","3.38","0.46",".284","67.3 %","36.3 %","5.1 %","3.68","3.17","3.83","1.0","296"
"Hideki Okajima","Red Sox","3","2","1","64","0","62.0","8.71","3.34","0.87",".256","85.1 %","32.4 %","7.4 %","2.61","3.62","4.08","1.0","7763"
"Francisco Cordero","Reds","5","4","34","72","0","70.1","9.98","4.86","0.77",".302","79.1 %","40.8 %","8.8 %","3.33","3.77","3.94","1.0","1243"
"Brian Bannister","Royals","9","16","0","32","32","182.2","5.57","2.86","1.43",".308","63.9 %","37.5 %","11.5 %","5.76","5.03","4.78","1.0","5718"
"Jon Rauch","- - -","4","8","18","74","0","71.2","8.29","2.01","1.38",".287","70.4 %","31.4 %","11.7 %","4.14","3.96","3.69","1.0","1475"
"Jason Grilli","- - -","3","3","1","60","0","75.0","8.28","4.56","0.24",".307","76.8 %","42.4 %","2.8 %","3.00","3.24","4.16","1.0","521"
"Garrett Olson","Orioles","9","10","0","26","26","132.2","5.63","4.21","1.15",".335","64.4 %","41.9 %","9.6 %","6.65","5.13","5.23","0.9","9889"
"Nate Robertson","Tigers","7","11","0","32","28","168.2","5.76","3.31","1.39",".341","64.3 %","44.5 %","12.6 %","6.35","4.99","4.61","0.9","1620"
"Boof Bonser","Twins","3","7","0","47","12","118.1","7.38","2.74","1.22",".322","57.9 %","40.7 %","10.5 %","5.93","4.19","4.13","0.9","2159"
"Glendon Rusch","- - -","5","5","0","35","9","83.2","5.92","2.69","1.08",".303","65.7 %","41.2 %","9.9 %","5.16","4.27","4.30","0.9","707"
"Livan Hernandez","- - -","13","11","0","31","31","180.0","3.35","2.15","1.25",".344","64.8 %","44.5 %","10.7 %","6.05","4.94","4.84","0.9","1116"
"Darren Oliver","Angels","7","1","0","54","0","72.0","6.00","2.00","0.62",".284","78.8 %","47.2 %","6.2 %","2.87","3.53","4.11","0.9","206"
"Erik Bedard","Mariners","6","4","0","15","15","81.0","8.00","4.11","1.00",".271","74.2 %","40.3 %","9.0 %","3.67","4.32","4.50","0.9","126"
"Shawn Hill","Nationals","1","5","0","12","12","63.1","5.54","3.27","0.71",".364","61.9 %","46.3 %","7.7 %","5.83","4.06","4.39","0.9","1882"
"Craig Breslow","- - -","0","2","1","49","0","47.0","7.47","3.64","0.19",".254","79.5 %","41.6 %","1.9 %","1.91","2.96","4.14","0.9","4363"
